"青沥备开内靛","state.han.","city.han.","city2.han.","困档","版档","惯钎矫埃","浅氢","浅加","扁柯","嚼档","碍荐樊"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-14 19:00:00","巢悼","2.1","14.4","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-14 20:00:00","巢悼","1.2","13.7","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-14 21:00:00","巢悼","1.4","12.8","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-14 22:00:00","巢悼","0.9","12.1","72","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-14 23:00:00","悼","0.7","11.2","77","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 09:00:00","合辑","0.4","10","77","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 10:00:00","合","0.7","12.2","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 11:00:00","巢","0.5","15.1","60","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 12:00:00","辑","0.5","16.2","55","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 13:00:00","巢","0.9","17.8","46","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 14:00:00","巢","0.6","18","46","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 15:00:00","巢","0.9","17.2","48","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 16:00:00","悼","0.3","16.8","50","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 17:00:00","合辑","0.1","15.6","54","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 18:00:00","合","0.8","14.5","60","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 19:00:00","合","0.1","13.3","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 20:00:00","合辑","0.8","12.2","68","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 21:00:00","合","1.3","11.3","73","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 22:00:00","合辑","0.4","10.9","76","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-15 23:00:00","合辑","0.8","10.6","77","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 00:00:00","悼","0.5","9","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 01:00:00","合","0.7","8.9","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 02:00:00","巢辑","0.1","8.8","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 03:00:00","合悼","0.6","7.3","87","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 04:00:00","合悼","0.7","7","89","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 05:00:00","合","1","6.5","89","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 06:00:00","合悼","0.4","6.5","90","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 07:00:00","合悼","0.2","6.9","89","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 08:00:00","巢辑","0.2","9.8","77","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 09:00:00","悼","0.9","11","72","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 10:00:00","巢悼","1","12.7","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 11:00:00","巢","0.8","16.5","47","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 12:00:00","合","0.9","17","45","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 13:00:00","辑","0.8","18.6","37","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 14:00:00","合","1.2","19","33","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 15:00:00","巢悼","2.3","19.4","34","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 16:00:00","悼","2.6","18.3","44","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 17:00:00","悼","2.6","17.1","50","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 18:00:00","悼","2.2","15.7","53","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 19:00:00","悼","2.5","15.1","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 20:00:00","巢悼","2.1","14.3","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 21:00:00","巢悼","2.2","13.8","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 22:00:00","巢悼","2","13.6","72","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-16 23:00:00","巢悼","1.8","13.3","75","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 00:00:00","悼","0.9","12.3","78","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 01:00:00","合悼","0.6","10.9","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 02:00:00","合","0.9","10.3","84","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 03:00:00","合悼","0.9","9.7","87","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 04:00:00","悼","0.3","10.5","83","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 05:00:00","巢悼","0.1","10.8","83","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 06:00:00","合","0.1","10.9","83","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 07:00:00","合悼","0.1","10.9","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 08:00:00","悼","0.6","11.7","79","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 09:00:00","辑","0.6","13","75","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 10:00:00","巢辑","0.7","15.1","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 11:00:00","合","0.8","15.9","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 12:00:00","巢辑","0.8","18.1","58","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 13:00:00","合辑","0.7","18.5","55","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 14:00:00","合悼","0.7","19","55","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 15:00:00","巢","0.5","19.1","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 16:00:00","合","0.3","18.3","59","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 17:00:00","巢","0.1","17.8","61","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 18:00:00","合辑","0.4","17.4","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 19:00:00","巢悼","0.2","17.6","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 20:00:00","合辑","0.1","16.9","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 21:00:00","合辑","0.4","15.9","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 22:00:00","合辑","1","15.4","88","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-17 23:00:00","合悼","0.2","15.4","89","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 00:00:00","合悼","0.1","14.9","94","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 01:00:00","悼","0.6","14.7","92","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 02:00:00","合悼","0.3","14.5","86","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 03:00:00","合悼","0.3","14.5","87","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 04:00:00","巢悼","0.8","13.9","90","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 05:00:00","巢悼","0.1","13.5","92","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 06:00:00","悼","0.6","13.2","93","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 07:00:00","合悼","0.9","13.6","93","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 08:00:00","悼","1.1","14.8","87","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 09:00:00","巢悼","0.6","16.4","80","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 10:00:00","合悼","0.7","17.5","77","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 11:00:00","合悼","0.8","20.4","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 12:00:00","巢悼","2.9","22","60","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 13:00:00","巢","3.1","22.6","55","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 14:00:00","巢","1.7","22.8","54","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 15:00:00","巢","2.3","22.5","54","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 16:00:00","巢悼","1.4","21.6","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 17:00:00","巢悼","1.6","21.5","58","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 18:00:00","巢悼","2.4","21.1","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 19:00:00","巢悼","2.4","20.9","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 20:00:00","巢悼","1.8","20.8","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 21:00:00","巢","2.6","21.1","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 22:00:00","巢悼","2.2","21.1","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-18 23:00:00","巢悼","2.1","21.1","72","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 00:00:00","巢","2.7","22.2","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 01:00:00","巢悼","2.4","21.3","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 02:00:00","巢悼","1.7","21.2","73","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 03:00:00","巢","2.2","21.6","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 04:00:00","悼","0.7","19.4","90","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 05:00:00","合","0.4","19.1","94","0.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 06:00:00","合","0.5","19.1","95","1"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 07:00:00","悼","1.5","18.9","98","4.5"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 08:00:00","合辑","1.3","19.2","97","1"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 09:00:00","合悼","0.9","22.3","80","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 10:00:00","巢","3.1","24","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 11:00:00","巢","2.2","23.6","71","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 12:00:00","巢悼","1.6","23.4","74","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 13:00:00","巢","2.3","24.5","68","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 14:00:00","巢悼","1.1","19.3","97","14"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 15:00:00","悼","0.9","20.1","91","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 16:00:00","巢悼","1.5","20.5","72","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 17:00:00","辑","1.9","19.2","73","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 18:00:00","辑","1.1","17.6","73","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 19:00:00","辑","0.8","16.6","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 20:00:00","辑","1.9","15.5","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 21:00:00","辑","1.7","14.5","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 22:00:00","合辑","1.5","13.6","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-19 23:00:00","合辑","4.4","13","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 00:00:00","合辑","2.7","12.7","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 01:00:00","合辑","2.4","12.6","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 02:00:00","巢辑","0.9","12.3","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 03:00:00","巢悼","0.8","12.1","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 04:00:00","合辑","1","11.8","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 05:00:00","辑","1.6","11.4","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 06:00:00","辑","2.4","10.9","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 07:00:00","合辑","2.6","10.5","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 08:00:00","合辑","3.6","10.3","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 09:00:00","辑","3.3","10.5","62","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 10:00:00","巢辑","1.5","11.8","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 11:00:00","合辑","4","10.8","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 12:00:00","辑","3.2","11.5","54","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 13:00:00","辑","3.5","11","53","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 14:00:00","合辑","3.1","10.4","53","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 15:00:00","辑","3.1","9.6","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 16:00:00","合辑","3.4","8.9","59","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 17:00:00","合辑","2.4","8.3","61","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 18:00:00","合辑","2.1","7.9","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 19:00:00","合辑","2.9","7.6","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 20:00:00","合辑","2.4","7","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 21:00:00","合辑","2.1","6.4","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 22:00:00","辑","2.2","5.9","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-20 23:00:00","合辑","2.4","5.5","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 00:00:00","合辑","2.3","5.1","67","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 01:00:00","合辑","0.8","4.7","69","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 02:00:00","合悼","1.2","3.9","75","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 03:00:00","合悼","1.4","3.1","81","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 04:00:00","合悼","1.3","2.7","82","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 05:00:00","合","1.1","2.3","85","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 06:00:00","合","1.2","2.4","85","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 07:00:00","合","0.9","2.1","86","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 08:00:00","合","1","4","76","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 09:00:00","合辑","1.5","4.9","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 10:00:00","合悼","1.2","6.4","66","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 11:00:00","合","1.3","7.1","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 12:00:00","悼","1.1","8.6","58","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 13:00:00","巢悼","2.6","9.3","60","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 14:00:00","巢悼","2.9","11.4","56","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 15:00:00","巢悼","2","11.8","59","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 16:00:00","悼","2","11.5","61","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 17:00:00","巢悼","1.6","11.1","63","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 18:00:00","巢悼","1.7","11.1","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 19:00:00","巢悼","2.4","10.9","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 20:00:00","巢悼","2.1","10.8","64","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 21:00:00","巢悼","1.8","10.6","65","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 22:00:00","合悼","0.6","9.8","70","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-21 23:00:00","合","0.3","9","75","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-22 00:00:00","合悼","0.4","8.4","80","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-22 01:00:00","合悼","0.6","8.5","79","0"
2723000000,"措备堡开矫","合备","-",35.8827,128.585022,"2020-11-22 02:00:00","悼","1.4","8.6","79","0"
