"青沥备开内靛","state.han.","city.han.","city2.han.","困档","版档","惯钎矫埃","浅氢","浅加","扁柯","嚼档","碍荐樊"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 2:00","合辑","2","2.6","80","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 3:00","合","0.2","1.8","81","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 4:00","合辑","0","1.9","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 5:00","合辑","0.1","1.8","84","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 6:00","合辑","0","1.8","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 7:00","合辑","0.7","1.7","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 8:00","合辑","0.4","2.3","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 9:00","合辑","0.8","2.7","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 10:00","辑","0.1","3.9","66","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 11:00","合辑","1.6","6.2","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 12:00","合辑","0.4","6.6","51","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 13:00","合辑","0.6","8.5","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 14:00","合辑","1.3","9.8","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 15:00","合","1.3","9.6","42","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 16:00","合辑","1","8.8","37","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 17:00","合","0.5","7.2","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 18:00","合辑","0.5","5.3","41","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 19:00","合辑","0.2","4.2","44","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 20:00","合辑","0.5","3.7","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 21:00","合辑","0","2.8","50","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 22:00","合辑","0.4","3.1","55","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-22 23:00","合辑","1.3","2.5","63","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 0:00","合","0","1.3","71","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 1:00","合","0","-0.6","85","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 2:00","合","0","-0.7","90","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 3:00","合","0","-1.7","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 4:00","合","0","-2","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 5:00","合","0","-2.5","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 6:00","合","0","-3.1","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 7:00","合","0","-1.1","93","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 8:00","合","0","2.2","72","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 9:00","合辑","0.4","4.6","54","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 10:00","巢辑","0.7","7.1","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 11:00","合辑","0.9","8.4","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 12:00","辑","1.2","9","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 13:00","巢辑","2.8","8.1","48","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 14:00","合辑","1.3","2.7","98","3.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 15:00","悼","0.8","3.2","98","3"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 16:00","巢辑","0.7","3.5","98","0.5"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 17:00","合辑","0.6","5","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 18:00","合辑","1.8","4.8","52","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 19:00","合辑","1.8","3.9","58","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 20:00","合辑","0.7","3.2","56","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 21:00","巢辑","0.2","2.4","67","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 22:00","合","0","2.4","66","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-23 23:00","辑","0.3","1.6","69","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 0:00","合悼","0.2","1","75","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 1:00","合","0","-1.2","90","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 2:00","合","0","-2.3","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 3:00","合","0","-2.6","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 4:00","合","0","-3","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 5:00","合","0","-3.6","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 6:00","合","0","-3.8","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 7:00","合","0","-1.8","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 8:00","合","0","1.3","80","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 9:00","巢辑","0.2","4.3","59","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 10:00","合辑","1.1","5.7","40","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 11:00","合辑","0.2","7","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 12:00","合辑","2.1","8.7","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 13:00","辑","0.3","9.5","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 14:00","巢辑","1.3","10.1","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 15:00","辑","0.7","10.5","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 16:00","辑","1.1","9.7","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 17:00","合辑","1.1","8.2","34","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 18:00","合辑","0","6.4","39","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 19:00","辑","0.2","5.3","52","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 20:00","辑","0.8","4.4","60","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 21:00","合","0","2.9","68","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 22:00","合","0","1.4","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-24 23:00","合","0","0.4","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 0:00","合","0","-0.4","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 1:00","合","0","-1","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 2:00","合","0","-1.5","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 3:00","合","0","-1.6","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 4:00","合","0","-1.8","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 5:00","合","0","-2.4","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 6:00","合","0","-2.3","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 7:00","合","0","-1","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 8:00","合","0","1.2","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 9:00","巢","0.1","4.6","71","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 10:00","合辑","0","7.2","61","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 11:00","合悼","0.6","10.3","49","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 12:00","巢辑","1.9","13.4","45","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 13:00","合辑","2.1","14.2","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 14:00","辑","0.8","14.3","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 15:00","合辑","1.2","14","47","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 16:00","合辑","2","13.4","49","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 17:00","辑","1.8","12.2","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 18:00","合辑","2.2","10.9","59","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 19:00","合辑","0.8","9.7","59","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 20:00","合","0","7.8","66","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 21:00","合","0","5.4","80","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 22:00","合","0","4.5","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-25 23:00","合","0","3.8","92","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 0:00","合","0","2.7","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 1:00","合","0","1.8","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 2:00","合","0","1.3","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 3:00","合","0","0.7","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 4:00","合","0.2","0.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 5:00","巢悼","0.5","0.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 6:00","合","0","1.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 7:00","合","0","2.7","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 8:00","悼","0.2","4.6","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 9:00","巢悼","0.1","8.4","82","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 10:00","合","0.1","12.4","70","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 11:00","合辑","0.9","14.2","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 12:00","合辑","1.3","16.1","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 13:00","合辑","2.5","16.7","29","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 14:00","合辑","0.8","17.6","29","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 15:00","合辑","0.8","18.7","23","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 16:00","合辑","0.7","18.4","19","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 17:00","合","0.1","17.5","19","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 18:00","合","0","13.6","33","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 19:00","合","0","10.4","50","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 20:00","合","0","8.6","58","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 21:00","合","0","7","61","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 22:00","合","0","5.3","77","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-26 23:00","合","0","4.3","84","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 0:00","合","0","3.5","88","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 1:00","悼","0.4","3.8","89","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 2:00","合","0","3.9","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 3:00","合","0","2.7","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 4:00","合悼","0.9","3.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 5:00","合悼","0","3.1","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 6:00","合","0.3","3.1","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 7:00","合悼","0.4","5.1","97","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 8:00","合","0","9.2","81","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 9:00","悼","0.4","13.8","68","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 10:00","巢辑","1.1","16.9","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 11:00","辑","1.2","18.7","43","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 12:00","巢辑","2.1","19.5","37","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 13:00","巢辑","1.3","20.8","28","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 14:00","巢辑","2.1","21.8","24","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 15:00","合辑","2.9","19.1","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 16:00","合辑","2.2","17.8","36","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 17:00","辑","1.9","16.8","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 18:00","合辑","2.6","14.8","55","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 19:00","辑","2.7","14","68","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 20:00","辑","0.6","13.4","77","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 21:00","辑","0.6","13.4","80","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 22:00","辑","0.5","13.1","83","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-27 23:00","辑","0.5","12.2","91","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 0:00","辑","1.3","11.6","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 1:00","合辑","1.8","11","95","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 2:00","合","0","10.4","96","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 3:00","巢辑","0.9","9.7","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 4:00","合辑","0.3","9.6","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 5:00","合","0","7.3","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 6:00","合","0","6.2","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 7:00","合辑","0.8","8.5","98","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 8:00","合","0.9","9.7","86","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 9:00","合辑","0.9","10.5","71","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 10:00","巢悼","0.1","12.4","54","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 11:00","合","0.1","13.8","41","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 12:00","巢辑","0.1","15","35","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 13:00","合辑","0.6","16","27","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 14:00","合辑","0.9","17.1","29","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 15:00","合辑","0.4","17.1","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 16:00","辑","0","16.5","32","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 17:00","巢辑","0.4","15.8","37","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 18:00","巢辑","0","14.6","37","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 19:00","合辑","0.5","13.2","49","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 20:00","合辑","0.1","11.5","54","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 21:00","合辑","0","10.9","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 22:00","合辑","0","10.1","42","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-28 23:00","合辑","0.1","8.9","40","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 0:00","合","0","8.3","46","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 1:00","合","0.1","8","38","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 2:00","合","0","7.6","40","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 3:00","合","0","6.6","53","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 4:00","合","0","5.8","60","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 5:00","合","0","5.3","60","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 6:00","合","0","5","62","0"
4373000000,"面没合档","苛玫焙","-",36.30355,127.573633,"2019-03-29 7:00","合","0","6.4","58","0"
