행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,풍향,풍속,기온,습도,강수량
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 08:00:00,북서,1,10.6,70,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 09:00:00,북서,2.1,11.4,70,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 10:00:00,북,1.7,13.6,48,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 11:00:00,북서,2.5,15.1,41,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 12:00:00,북서,3.8,15.4,31,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 13:00:00,북서,3.7,16.3,26,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 14:00:00,북서,2.9,16.4,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 15:00:00,북서,3.8,15.9,27,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 16:00:00,북,3.7,15.7,30,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 17:00:00,북동,2,15.4,32,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 18:00:00,서,4.1,14.1,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 19:00:00,북동,0.7,12.4,48,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 20:00:00,서,0.5,9.5,67,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 21:00:00,남동,1.2,9.6,60,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 22:00:00,남동,0.5,8.2,72,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-02 23:00:00,남동,1.1,7.3,79,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 00:00:00,동,0.1,6.3,84,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 01:00:00,북,0.1,5.5,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 02:00:00,남동,0.3,4.8,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 03:00:00,남동,0.1,4.4,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 04:00:00,남동,0.2,4,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 05:00:00,북,0.1,3.2,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 06:00:00,동,0.6,3.4,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 07:00:00,북,0.1,4.9,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 08:00:00,북,1.4,8,79,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 09:00:00,북서,1.4,11.2,57,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 10:00:00,북,2.4,13.8,43,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 11:00:00,북,3.1,15.4,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 12:00:00,북서,4.3,16.1,32,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 13:00:00,북서,3.8,17.5,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 14:00:00,북서,3.8,18.3,24,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 15:00:00,북서,3.5,19.2,25,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 16:00:00,북서,3.1,19.7,20,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 17:00:00,북서,3.6,18.9,24,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 18:00:00,북서,3.2,18.3,29,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 19:00:00,북서,2.6,17,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 20:00:00,북서,2.8,15.7,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 21:00:00,북서,1.1,13.2,43,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 22:00:00,서,1.1,11.4,56,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-03 23:00:00,북,0.3,9.9,64,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 00:00:00,북서,2,11,48,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 01:00:00,북서,1.9,10.6,46,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 02:00:00,북,1.3,9.7,51,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 03:00:00,북동,0.4,7.8,61,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 04:00:00,서,0.2,6.6,78,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 05:00:00,동,0.3,5.5,80,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 06:00:00,동,0.6,5.4,82,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 07:00:00,북서,0.2,8,66,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 08:00:00,북,0.5,11.5,54,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 09:00:00,북서,1.6,15.7,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 10:00:00,북,2.8,17.4,25,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 11:00:00,북서,3.4,18.9,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 12:00:00,북서,2.8,20.7,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 13:00:00,북서,3.5,22.1,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 14:00:00,북서,3.6,23.2,25,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 15:00:00,북서,3.1,23.5,24,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 16:00:00,북서,3.2,23.7,25,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 17:00:00,북서,3.1,22.9,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 18:00:00,북서,3,22.1,29,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 19:00:00,북서,2.3,20.4,34,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 20:00:00,북서,0.2,16.8,51,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 21:00:00,북서,0.7,15.8,58,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 22:00:00,북,1.4,14.5,61,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-04 23:00:00,북,0.2,12.3,69,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 00:00:00,북서,0.1,11,78,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 01:00:00,북,0.1,9.9,84,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 02:00:00,남동,0.1,8.7,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 03:00:00,동,0.2,8,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 04:00:00,동,0.2,7.5,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 05:00:00,북,0.1,6.7,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 06:00:00,남동,0.2,6.7,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 07:00:00,서,0.2,9.4,95,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 08:00:00,북,0.8,13.1,63,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 09:00:00,서,0.7,17,49,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 10:00:00,북서,2.8,19,45,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 11:00:00,북,2,20.7,37,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 12:00:00,북,2.5,21.6,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 13:00:00,북,2.4,22.7,25,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 14:00:00,북서,2.2,23.7,22,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 15:00:00,북서,2.5,24,23,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 16:00:00,북서,2.4,24.3,17,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 17:00:00,북서,1.8,24.2,21,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 18:00:00,북서,2,23.7,21,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 19:00:00,북서,1.3,21.6,29,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 20:00:00,남동,0.4,16.9,52,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 21:00:00,동,0.2,14.9,62,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 22:00:00,북,0.2,13.8,68,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-05 23:00:00,북,0.5,14.1,67,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 00:00:00,동,0.1,13.3,69,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 01:00:00,서,0.2,12.3,73,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 02:00:00,동,0.4,10.9,84,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 03:00:00,북,0.1,10.4,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 04:00:00,동,0.1,9.7,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 05:00:00,동,0.7,9.7,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 06:00:00,남동,0.7,8.9,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 07:00:00,북,0.1,11.5,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 08:00:00,북서,0.8,15.1,71,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 09:00:00,북,0.9,18.1,61,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 10:00:00,북서,2.9,20.4,50,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 11:00:00,북서,3.4,20.9,44,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 12:00:00,북서,3.6,22.1,44,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 13:00:00,북서,3.1,22.7,41,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 14:00:00,북서,3.8,23.9,37,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 15:00:00,북서,3.5,24,37,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 16:00:00,북서,3.9,23.7,39,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 17:00:00,북서,2.3,23.8,38,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 18:00:00,북,1.9,23,39,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 19:00:00,북,1,21.6,45,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 20:00:00,북동,0.4,19,60,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 21:00:00,북서,1.5,18.8,61,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 22:00:00,북서,1.5,18.1,67,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-06 23:00:00,남동,0.1,16.1,76,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 00:00:00,북서,1.4,15.9,74,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 01:00:00,북서,0.2,14.2,81,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 02:00:00,북서,0.4,14.1,81,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 03:00:00,북서,1.4,14,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 04:00:00,북서,1.3,14,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 05:00:00,북서,2.3,13.9,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 06:00:00,북,0.9,13.5,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 07:00:00,서,0.3,14.5,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 08:00:00,북서,2.1,15.8,98,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 09:00:00,북서,3.8,16.8,77,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 10:00:00,북서,3.2,17.9,70,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 11:00:00,북서,4.1,18.9,64,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 12:00:00,북서,3.6,18.6,65,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 13:00:00,북서,3.3,19.3,57,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 14:00:00,북서,3.8,19.7,56,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 15:00:00,북서,4.2,20.9,45,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 16:00:00,북서,3.3,21,29,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 17:00:00,북서,3.9,20.6,32,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 18:00:00,북서,2.5,19.6,35,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 19:00:00,북,1.2,17.7,41,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 20:00:00,북서,1.6,16.6,37,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 21:00:00,북,0.7,14.2,49,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 22:00:00,동,2.7,13.9,69,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-07 23:00:00,남동,2.4,13.3,64,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 00:00:00,남동,2.1,12.3,67,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 01:00:00,남동,1.8,11.7,59,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 02:00:00,남동,2.3,11.4,63,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 03:00:00,남동,2.5,11,67,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 04:00:00,남동,1.8,10.7,69,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 05:00:00,남동,2.3,10.6,73,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 06:00:00,남동,2.3,10.6,76,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 07:00:00,동,3.2,11.1,73,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 08:00:00,남동,2.9,12.5,71,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 09:00:00,남동,3.2,13.8,60,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 10:00:00,남동,2.9,14.5,48,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 11:00:00,남동,2.8,15.5,47,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 12:00:00,남동,2.6,16,43,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 13:00:00,남동,2.1,17.8,37,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 14:00:00,남,1.4,18.9,39,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 15:00:00,남동,1.9,18.9,40,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 16:00:00,남동,2.1,18.6,39,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 17:00:00,남동,2.4,18,40,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 18:00:00,남동,2,17.5,43,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 19:00:00,동,1.7,16.8,47,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 20:00:00,남동,1.1,16.4,50,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 21:00:00,남동,2.5,16.1,46,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 22:00:00,동,2.6,15.8,46,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-08 23:00:00,동,2,14.4,57,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 00:00:00,동,2.7,11.3,78,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 01:00:00,남동,2.1,10.8,81,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 02:00:00,동,2.2,10.3,84,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 03:00:00,남동,1.6,9.8,81,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 04:00:00,남동,0.8,9.4,99,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 05:00:00,남,1.3,9.6,83,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 06:00:00,남동,0.9,9.6,87,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 07:00:00,남동,1,10.4,86,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 08:00:00,남동,2,12.4,70,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 09:00:00,남동,2.3,13.2,62,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 10:00:00,남동,2.2,14.6,55,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 11:00:00,남동,3.5,16.1,48,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 12:00:00,남동,2.5,17.1,42,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 13:00:00,남동,4,18.1,39,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 14:00:00,남동,3.1,19.2,38,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 15:00:00,동,2.1,20.1,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 16:00:00,남동,2.4,20.8,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 17:00:00,남,1.9,21.1,23,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 18:00:00,남,1.4,20.2,21,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 19:00:00,남동,2.7,18.3,23,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 20:00:00,남동,1.4,16.5,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 21:00:00,남동,1.2,14,38,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 22:00:00,남동,1.4,13.4,41,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-09 23:00:00,동,1.7,12.4,47,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 00:00:00,남동,1.4,12.3,48,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 01:00:00,남동,0.7,10.1,60,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 02:00:00,동,0.1,8.6,76,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 03:00:00,동,0.1,8,75,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 04:00:00,북,0.1,8,78,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 05:00:00,북동,0.1,8.5,77,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 06:00:00,남동,0.6,9.6,63,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 07:00:00,남동,2.6,10.7,56,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 08:00:00,남동,2.5,11.9,53,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 09:00:00,남동,2.8,14.7,44,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 10:00:00,남동,3.4,15.7,33,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 11:00:00,남동,2.2,17.8,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 12:00:00,남동,2.1,18.6,27,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 13:00:00,남,2.2,19.8,24,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 14:00:00,남동,2.8,20.9,22,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 15:00:00,남동,2.1,21.6,22,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 16:00:00,남서,1.3,21.4,22,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 17:00:00,남,1.8,21.9,22,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 18:00:00,남동,2,21.6,23,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 19:00:00,남동,0.6,20.2,28,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 20:00:00,남동,1.4,16.6,43,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 21:00:00,남동,1.7,16,46,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 22:00:00,남동,2.8,16.5,40,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-10 23:00:00,동,1.8,15.8,36,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 00:00:00,남동,0.9,14.4,42,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 01:00:00,남동,1.2,14.3,40,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 02:00:00,남동,0.7,13.7,43,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 03:00:00,북동,0.2,13.3,46,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 04:00:00,북동,0.4,12.7,55,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 05:00:00,동,0.2,11.1,60,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 06:00:00,남동,0.7,11.7,57,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 07:00:00,남동,1,13.5,51,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 08:00:00,서,0.1,14.6,42,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 09:00:00,서,0.1,16.1,39,0
4725041000,경상북도,상주시,화서면,36.4425,127.953578,2022-05-11 10:00:00,북서,1,17.7,38,0
